#x,y
-0.6656772898782048, -2.3547574527951958, -1.9368148958657927
-0.6672797686527224, -2.3588283321558516, -1.9317294204624462
-0.6599817813523046, -2.359870136950875, -1.936892478992283
-0.6535122668272163, -2.3645883456092354, -1.9339556577524564
-0.658332401061873, -2.3577582708935756, -1.939709537999582
-0.652044929939828, -2.3519426001330164, -1.9373079835071219
-0.6436518599616088, -2.3447517851884663, -1.9381639988663575
-0.6444323732621385, -2.3477449253542293, -1.9399446463635457
-0.6454527414873131, -2.3532417465333264, -1.938385625893684
-0.6434425211239617, -2.3527712327861026, -1.939874649780846
-0.6455086132521624, -2.3542999691701993, -1.9375638440232683
-0.6379489304726045, -2.3469228106310327, -1.9402335931560357
-0.6556102107386608, -2.3520647299675606, -1.9361381918141778
-0.6554724933789853, -2.3454801249364357, -1.9370512069856967
-0.6484993404418257, -2.348339063076342, -1.9392084318766376
-0.655474304496448, -2.3531049499185435, -1.9359419899777008
-0.6636090233481434, -2.3610436036628277, -1.9349594494813183
-0.6673939133405903, -2.3641083032915793, -1.9348599922138547
-0.674524812853938, -2.368059434208089, -1.9321426450428447
-0.6729006986336462, -2.3629209548905394, -1.93283413959676
-0.6803719456698859, -2.37245931387803, -1.931238211505453
-0.6742082120943171, -2.3663761548091595, -1.9331408760052566
-0.6691772904955688, -2.366753323150853, -1.936985457332136
-0.6737452334722712, -2.3653818711599857, -1.932901107607336
-0.681427016349003, -2.380640263589454, -1.9316526432827206
-0.6673091527974604, -2.3644651862574766, -1.9361377029959406
-0.6635082832545113, -2.3620123877888815, -1.934865360316397
-0.6586829269941543, -2.3541287609029986, -1.9381361758154116
-0.6591430974327699, -2.3465001043054343, -1.940904917631171
-0.6449443768926963, -2.334714574919037, -1.940740763502536
-0.6324220815900289, -2.3346000704275562, -1.9422002827317073
-0.6405634374254343, -2.3432791273622757, -1.9413309906772913
-0.6446845605694773, -2.345350481059553, -1.940380011215159
-0.6510633569098059, -2.3523487960887004, -1.939382229952159
-0.6526431241807686, -2.351560538733691, -1.9378053682700644
-0.6475214134185864, -2.3503042545440653, -1.9363474681128434
-0.6436269811595148, -2.3589714521676117, -1.9386617273577964
-0.6479338672992919, -2.3587466645510933, -1.9374839801096162
-0.6739060673964541, -2.3884539506440747, -1.9299283084738506
-0.7040346475053446, -2.4230131134655255, -1.9262153197862442
-0.7259157312915622, -2.46072547397939, -1.918943998164915
-0.7439526404150564, -2.504707652669011, -1.9099078909154275
-0.7650380302818119, -2.5361208416873087, -1.907256818956355
-0.7827292138110721, -2.5619349068872546, -1.895953455982816
-0.7809594797577046, -2.5549557190637255, -1.9019791227616072
-0.7858180097248506, -2.578825090142605, -1.9020269153189528
-0.7963404869243595, -2.62084824231554, -1.8988178014937669
-0.8174557307918806, -2.665817302245646, -1.8966777492485813
-0.8343495080234555, -2.71924202439388, -1.906197473568674
-0.8433104440054605, -2.7687245716024096, -1.9047334724004232
-0.8497563987810599, -2.829327237968428, -1.906210053900342
-0.8450835497104541, -2.889897477939798, -1.9152610925048452
-0.8586303965879372, -2.949964780894036, -1.922209058594213
-0.8640410053571124, -2.9932071840959, -1.9191562486614968
-0.8678591912495143, -3.0374575334140204, -1.9236296225090126
-0.8599286665534124, -3.0887559488955962, -1.9283044846366695
-0.8614829238409997, -3.145960399791595, -1.9325234828600906
-0.8612657678311431, -3.163881198328047, -1.934588704401641
-0.8577856955815697, -3.196370121710787, -1.930724155661658
-0.8719739225897761, -3.212991190621929, -1.9325082461295777
-0.8881440040294889, -3.250175886065714, -1.9278762198301547
-0.8838794783323106, -3.263884165307736, -1.928955228422357
-0.9138234710952289, -3.26269545139955, -1.933818267841656
-0.9375643612135268, -3.3072316152534915, -1.9254491748688136
-0.9419257188944224, -3.324101777640404, -1.928257381059048
-0.9746351367497152, -3.341085669272415, -1.9274118985827242
-0.9716863578676056, -3.3665729069020163, -1.9306624461525106
-0.9703443457444192, -3.38272531133741, -1.9314453215950425
-0.9918248184845989, -3.4021322764278317, -1.915013949145738
-0.9958698704390914, -3.4086868446018754, -1.9157877438108661
-1.0001210350756893, -3.4073682388109825, -1.9132344264613659
-1.0056141274596104, -3.413089556861148, -1.9105529582858785
-1.0139892212419461, -3.4032075140859113, -1.8517158274457677
-1.0137365451345284, -3.4110946105748083, -1.8497926641463212
-1.0121650550581107, -3.4022497371920397, -1.851228260692856
-0.9997299697975478, -3.4102433643331724, -1.815052878275787
-1.0050506859827282, -3.405507002074166, -1.8108289991192237
-1.0073040312659653, -3.4032619283964527, -1.810581384577269
-1.013484955348366, -3.4164675299908818, -1.7586727444982604
-1.0244472629975678, -3.4112304341823934, -1.7509739357910565
-1.0308874946011704, -3.415467482892494, -1.7482809883619812
-1.028204654183515, -3.418215621734817, -1.7490175396671968
-1.0430807882164157, -3.4197499231905057, -1.7374718858099194
-1.0450518166459455, -3.401132044924605, -1.7366609750492892
-1.0387286257930266, -3.409701890805025, -1.739104017878659
-1.0358993747290484, -3.4051533137493997, -1.7444792592128033
-1.0241319280547037, -3.400174501092731, -1.7448068086948159
-1.0131344204275545, -3.3807527322481006, -1.7510288192426142
-1.0150342795493084, -3.39104930468274, -1.7485543788287852
-1.024666344610811, -3.399205519879336, -1.7450633718186013
-1.0221887966593244, -3.406211832490438, -1.7473990828918144
-1.0165064798917878, -3.40923791614035, -1.7480898068827664
-1.0243765889917527, -3.4237252884843694, -1.744145907501052
-1.0281462703438629, -3.43669589159731, -1.738905507898033
-1.0261846156132994, -3.4643897959565733, -1.7426933118148071
-1.0440613631996891, -3.4905693362315655, -1.7067312078588632
-1.053967924991359, -3.506724750611497, -1.7043012471063845
-1.0575759786506327, -3.5322584019102368, -1.704159319703272
-1.0518837239031407, -3.55813410421457, -1.6352436106814408
-1.0350055238283224, -3.5763692609922058, -1.6399008360266714
-1.0302124377191166, -3.598737188821833, -1.6385008702211323
-1.0359039949737272, -3.6149367555964655, -1.6410143142523224
-1.019702576317985, -3.6303986969566164, -1.5771809632901355
-1.009330851821369, -3.6690186236780913, -1.5781056243128104
-1.0036890939931669, -3.707462013461999, -1.5845191836966646
-1.010539600230744, -3.763967406468561, -1.5649557822103282
-1.0050077883557589, -3.7916977144577646, -1.568132480055101
-1.019495666448811, -3.830361238770693, -1.5647861037032866
-1.0159333674679214, -3.8721638794735687, -1.5725369129446787
-1.033221174213589, -3.9279845168325487, -1.5693879756817473
-1.0365956699081094, -3.9700341579714955, -1.5679879034715143
-1.0369881921483697, -4.002710473177646, -1.5687473055731938
-1.045981316772893, -4.07751889770659, -1.5710550247501538
-1.0555072707626822, -4.13604124150121, -1.5727994511278152
-1.0604139009990956, -4.175123635986356, -1.5694983460110683
-1.0508100660203887, -4.219362296904196, -1.5727744962050745
-1.0610956861435, -4.282982609221693, -1.5730838420649564
-1.0674749057614121, -4.321998165114129, -1.5783768086112397
-1.075847925023576, -4.344426417951387, -1.570312287350241
-1.0808540595752414, -4.368286171846229, -1.5709313181760598
-1.0742485424945651, -4.391173200394254, -1.5735521869891564
-1.069943858514451, -4.40529801225137, -1.5776473622540825
-1.0684512863376052, -4.41514008099338, -1.5758965993491654
-1.0661442050988466, -4.428432881630082, -1.5786967400004308
-1.0626101095952836, -4.446103167129346, -1.5780044547689942
-1.0486882442917056, -4.462256716773127, -1.5708933559556117
-1.0341480806330376, -4.488074940505651, -1.5768757088890573
-1.025379361846643, -4.4959690339968414, -1.5808270139887797
-1.0077978356685207, -4.502103642787866, -1.5833827365193776
-1.0070715676086124, -4.535458566076033, -1.5935378705188303
-1.0031659037954277, -4.56780569015454, -1.5922284686095278
-1.0056949765095522, -4.5792489083006895, -1.5909394235277072
-1.0169936684128795, -4.607192164239942, -1.595076047907144
-1.0224796250211767, -4.626478450148745, -1.5944660557977104
-1.0251527870505066, -4.610366114021098, -1.5880971675241755
-1.0143997635805027, -4.623643223387077, -1.5911710851777328
-1.005961572638219, -4.6216070577513495, -1.598414071811016
-1.004896426640323, -4.611737622394035, -1.5978650082592865
-0.9911942269217855, -4.638252049412696, -1.6053673986030434
-0.9971203716048341, -4.66324568893779, -1.6013883266060776
-0.9964100905724863, -4.673714639779704, -1.6065263968738004
-0.9783066775312244, -4.680867980659483, -1.612035729270793
-0.996475027234578, -4.70438373192885, -1.6063540668388587
-1.0102726753474496, -4.7141056895505775, -1.598183796013886
-1.01390154585469, -4.722706038830682, -1.5972914368326872
-1.0086972054723993, -4.72116590536687, -1.6012003653418418
-1.0079738646350807, -4.7215902098423825, -1.6021235072014213
-1.0121726234489863, -4.735392709821934, -1.6046266787119114
-1.0142550855068386, -4.74424409514389, -1.6044233357902926
-1.0289048327053683, -4.747749342086328, -1.6017768056534032
-1.0210707510198007, -4.7356031997513846, -1.5984225777225476
-1.0098266005793488, -4.739190883249982, -1.605725155667628
-1.0153992184477247, -4.758438162916134, -1.6038082007612424
-1.0040186531247843, -4.752979795599161, -1.6096631004396456
-1.0122085131854808, -4.762240508925706, -1.6080974069543967
-1.0125719007422422, -4.743945008448016, -1.606951386582778
-1.0252284939525957, -4.733985020818887, -1.6065915036946639
-1.0313503465931002, -4.7299209405584675, -1.6068773499072724
-1.0240821940734801, -4.7163549112020835, -1.6093219103099872
-1.0101806261162085, -4.70116860790036, -1.6126642050549782
-1.0036339488856387, -4.688250573103095, -1.6110603219230015
-0.9990273495102547, -4.685502911011498, -1.6152384580053696
-0.9923234930836994, -4.680112381288456, -1.6162183532361232
-0.9858988049223484, -4.688431680622944, -1.613232470678827
-1.0002764632457097, -4.680578667316427, -1.6116111978243872
-0.9983259266393946, -4.691624491087807, -1.612301247981881
-0.9992345869087714, -4.691108777551491, -1.6097058783812392
-0.9947878655954625, -4.704461284409011, -1.6150337675238
-0.9845397886037999, -4.697785132106197, -1.614771954876312
-0.9857102295245594, -4.689276816119863, -1.6180684354313457
-0.9753007954293422, -4.6853315309849055, -1.6217985425739827
-0.9687434917298388, -4.689785319287446, -1.6221269420392164
-0.9814603801859804, -4.7143102743725045, -1.6220297833490103
-0.9836659583143266, -4.7110756971972, -1.6222179251942335
-0.9803473664947099, -4.704095455522445, -1.6186594100875908
-0.9700792718952594, -4.72099839741073, -1.6249536150644541
-0.966970433650936, -4.725563687835709, -1.6298579924067786
-0.9665910467634086, -4.750542920544453, -1.6296356851967915
-0.97561009117297, -4.782025531127486, -1.6286020855959071
-0.9937182639375358, -4.805121540704472, -1.621031383045787
-0.9969257064844907, -4.817319819479176, -1.6213541627102228
-0.9982922700056902, -4.836878241339177, -1.6215198950227816
-0.9841009716279215, -4.852158827404553, -1.6300497046413116
-0.992720336617112, -4.877440362851181, -1.626409950609202
-0.9893016941819932, -4.883527565164263, -1.6336658818485676
-0.9865400865079818, -4.894620766019506, -1.6278886756095106
-0.9900943258100097, -4.912196196346667, -1.6272863873545291
-0.9899025115951787, -4.918980410137464, -1.6222154074937616
-0.992326332180432, -4.942165157553796, -1.6252430993781213
-0.9747096367015128, -4.954909971472191, -1.6299331854162227
-0.9924660169970752, -4.943720110450299, -1.6295391113858397
-0.9908836265769507, -4.928510449567998, -1.6285957920764846
-0.9926743396030601, -4.937996292778228, -1.6282218203331156
-0.982373436708153, -4.944199444645923, -1.6304258295867504
-0.9831895762819242, -4.95815096781316, -1.628581676990723
-0.9722836085486661, -4.990587255764815, -1.6297343540889682
-0.9785359462188872, -4.995431786918918, -1.6306849722959156
-0.9715881700330676, -5.012500166332794, -1.6324476268477004
-0.9811348516004633, -5.028473354033121, -1.6285246448298782
-0.9780648806114174, -5.020942271750927, -1.6341817081073498
-0.9697114909623036, -5.044733874161815, -1.638796987746098
-0.9714434737665957, -5.050180175165102, -1.6339210450494988
-0.978670845027192, -5.067401517703238, -1.6365315829129605
-0.9795827033871581, -5.076786258290687, -1.6440473530728412
-0.9970803431212107, -5.101031990252842, -1.6290914455145233
-0.9910087378660861, -5.097885362479213, -1.6373554239855796
-0.9880744868848286, -5.109461688553226, -1.640195720087137
-0.9832228014162109, -5.115361399068465, -1.6406377383584387
-0.974504318710833, -5.133294301830075, -1.6431815001337404
-0.975200239095881, -5.157454996744203, -1.6449187274017307
-0.9684154800005104, -5.182009714653569, -1.647902208255671
-0.9721703793240535, -5.170337580273007, -1.641856418748879
-0.9439952119463945, -5.249443140675997, -1.664754993333662
-0.9528704228852197, -5.210600484354137, -1.6584680620290302
-0.9726776352500249, -5.234959335005434, -1.6548900334845993
-0.9476658399633391, -5.218517400774619, -1.6652103667930052
-0.9551472454547429, -5.246629653042471, -1.6621860157367616
-0.95842782641991, -5.2419656130544405, -1.6611233864879378
-0.9485248218722273, -5.2231898498785965, -1.6668301101225336
-0.9520168424342351, -5.239036758203122, -1.6616172257106465
-0.9610801880656467, -5.2824989259656085, -1.6602159235995348
-0.9642084364681874, -5.288309744717853, -1.6653529023029283
-0.952121278721351, -5.306722933112016, -1.6695112945857498
-0.9539910467268763, -5.328647053214478, -1.671779232529761
-0.9444642106082043, -5.342192190823564, -1.6663063204647202
-0.9704634907331738, -5.364984498381137, -1.6531890350676486
-0.9765961023621664, -5.379917985667782, -1.6529321795500727
-0.9658817260502363, -5.385778074345716, -1.6550001796203877
-0.9463133170156591, -5.387328904505805, -1.6658965477836383
-0.9489627026638224, -5.402767334869955, -1.6716585137150006
-0.9401053739503594, -5.4369602408050595, -1.685865022386197
-0.9425530479491038, -5.452774073301689, -1.6783808499791655
-0.9340722033945161, -5.465041621501624, -1.6762847395841798
-0.9215763156875463, -5.463565224950601, -1.6822252393942512
-0.9259413170467431, -5.478420858164473, -1.6870408933503607
-0.9465955454397226, -5.482010795937215, -1.6831918904857146
-0.9332281949850462, -5.461424328129293, -1.6766381839273627
-0.9285310292260289, -5.46429253313261, -1.688077238126404
-0.9194000323958977, -5.465580051815007, -1.6871637668454444
-0.9325940997159688, -5.463907775939923, -1.6848034837044203
-0.939993874834007, -5.491347312456517, -1.6794026875341947
-0.9361890797698047, -5.484074896530679, -1.6892444469437868
-0.9385597806509662, -5.481263388547164, -1.7101156336058667
-0.9459227624484983, -5.478590964851023, -1.6890524408258003
-0.9401979970286553, -5.502675825409698, -1.684508699399916
-0.9373908917919194, -5.534477739955622, -1.69884637400953
-0.9435053345501638, -5.534405222301572, -1.6906968232410835
-0.9470566060211756, -5.5584470263228205, -1.6969588275285035
-0.9514654917927748, -5.59596532317759, -1.6896708446103272
-0.9460883323471263, -5.6155084202411745, -1.6964402914905172
-0.9513872993830343, -5.621990618200989, -1.699938344424478
-0.9496397897001411, -5.648615731613485, -1.7043004086060833
-0.9368324423616076, -5.687893963621846, -1.7168317609360622
-0.934608139876511, -5.7049988020628595, -1.7135865779998165
-0.9425724871026372, -5.728072101727717, -1.7089291035978198
-0.950571802618987, -5.7315001851204, -1.6926401263606519
-0.9625195346898693, -5.757863537739359, -1.6981389126528557
-0.9709514872520361, -5.7813917112330895, -1.6907131684288568
-0.9753084909107252, -5.803078537518529, -1.6996820003395614
-0.9903771725251447, -5.823697663832331, -1.6886730820064726
-0.9926204582517312, -5.846600928913026, -1.6897021840719626
-1.0075487797227094, -5.858044562163777, -1.6883665501120817
-0.9982704720405853, -5.880216695660601, -1.6975072897212578
-1.0119433983910855, -5.896121968664551, -1.6924174165119008
-1.0236418683426411, -5.930537916351382, -1.679405610605222
-1.0379855814694614, -5.954265665127266, -1.6815687353174085
-1.0507041674385205, -5.981989204087833, -1.6822044470282909
-1.0683758764418203, -6.013288992833535, -1.6637206255777761
-1.08250223756295, -6.056490514252048, -1.6684471943182795
-1.0879806472136746, -6.095607640143468, -1.6737988154932035
-1.0939200341354671, -6.120628700717297, -1.6644299772554014
-1.0991895124886044, -6.147658455061335, -1.6569074168946583
-1.0986797952258476, -6.190095743370088, -1.6675124563957475
-1.1003703536724245, -6.225723693929969, -1.6701618925969293
-1.0938162465391599, -6.258223696777454, -1.67026500156306
-1.1104817295741616, -6.270562819894093, -1.6697429067072833
-1.113845882327271, -6.231999216937723, -1.658551544042176
-1.1113779460542665, -6.216910346051159, -1.6617265703204842
-1.113324502440261, -6.2195741656649846, -1.6611595568915638
-1.1132535187974752, -6.21907429375013, -1.662032464334848
-1.1141000452846062, -6.242425419520645, -1.6629266819616713
-1.109231303050072, -6.2721761860402285, -1.673399879622884
-1.1095518692058635, -6.3009481564416525, -1.672875612022867
-1.1147321432747297, -6.330667635511297, -1.6712681145997774
-1.1150821482630169, -6.3667462826549315, -1.6734740604196285
-1.1054534476500648, -6.408173104292969, -1.6838212973483941
-1.1027288101268093, -6.43559985520133, -1.687433131986399
-1.0989634785013411, -6.463295343869913, -1.6859201000163515
-1.1079516198385115, -6.484652725424612, -1.6873516794853487
-1.1123778252364716, -6.515404848951447, -1.6921152672555126
-1.1120715759676714, -6.536675052344907, -1.6819191285753041
-1.1216773706571772, -6.56214515722843, -1.6733136564110735
-1.1345994153182308, -6.592598829687069, -1.6829639453029037
-1.1268913266932443, -6.622197925069158, -1.6859375001650927
-1.1341064944517434, -6.659351134767817, -1.6961414061429416
-1.1333745833704316, -6.691935752534746, -1.698645339334978
-1.1397653886883896, -6.711599511493335, -1.6870521100235918
-1.1465827927647623, -6.728685733767942, -1.6858714663863286
-1.1474541581190723, -6.728493826024656, -1.6926680180062708
-1.1836874803791704, -6.745833405087376, -1.6775914767370568
-1.1952863774218763, -6.75228223629839, -1.664174622375984
-1.1929413170422865, -6.774119873381046, -1.668863565075861
-1.1966855833148535, -6.803405400497689, -1.6719621025374887
-1.1997287414242788, -6.817283815821699, -1.681527566862828
-1.1950379521342618, -6.836044075135524, -1.6877725805920654
-1.2014136912742204, -6.855080240207108, -1.6846515384424061
-1.2249402169609211, -6.8696855555409115, -1.6761607812312598
-1.2344910814634902, -6.871250598421255, -1.6673702088942
-1.2453674414302818, -6.894921270790306, -1.660699573766632
-1.237763578509837, -6.919427605725502, -1.6784055649566378
-1.2340376811810017, -6.940534195298353, -1.675229947105959
-1.230069535874005, -6.95859483107424, -1.674053335426205
-1.2419080136373355, -6.976648763845719, -1.6756822061767704
-1.2514084672966406, -6.99597319909634, -1.6720799889635238
-1.2511068620408639, -7.024829802968083, -1.6667981845198272
-1.253309253653055, -7.036204212273042, -1.6755295622212896
-1.2487349672114127, -7.050615692531656, -1.6881876655849848
-1.2534863847799682, -7.06232980982762, -1.6784051560210405
-1.2547201885168175, -7.075514705644503, -1.6824180168802327
-1.2779219033288294, -7.049284001837589, -1.6627322621437763
-1.2771767252153767, -7.033304987693768, -1.6661140486073898
-1.268816529278012, -7.009824359294176, -1.670735228157897
-1.260933278140622, -6.994568742909437, -1.6852844486416851
-1.2542426252126864, -6.999123522756563, -1.686908885337018
-1.247586471664347, -6.993776823392031, -1.6794767833917148
-1.247264487506904, -6.985872878523746, -1.6853718565572555
-1.254185642702258, -6.999048757796013, -1.686572717951456
-1.2577505888779752, -7.010797143363643, -1.6820414919589928
-1.2528288469654054, -7.026192422764629, -1.6880430636102164
-1.2483027997480278, -7.028465733464128, -1.7007194333203601
-1.2521069997523693, -7.0447667263801454, -1.69495660747561
-1.25630521190869, -7.045264563134699, -1.6943753277945244
-1.268213184719375, -7.038966266429088, -1.6765788464510696
-1.2729831931676217, -7.051432690219609, -1.6820241808509044
-1.283058460049867, -7.0590607389557976, -1.677929190584747
-1.2708105339027318, -7.059093276530214, -1.6953452069328885
-1.2640114245713703, -7.063473556801963, -1.692488744244937
-1.255267687917279, -7.0689081145338095, -1.7004846926817279
-1.2605677680303762, -7.073759213848517, -1.6967516484302383
-1.264831141711843, -7.083742621987117, -1.7006761847313894
-1.2639700632484612, -7.107361137255591, -1.7063930884253153
-1.2752874984103297, -7.130694409273091, -1.6997926912713253
-1.286310335865354, -7.150338269168233, -1.7019670316347413
-1.2930269618894263, -7.156728719450729, -1.7077254042688221
-1.3007156158172586, -7.179130134542448, -1.6980405664725695
-1.2947715309098295, -7.201929959616404, -1.7029226500816244
-1.294537789133882, -7.21668198791589, -1.7116414292567266
-1.2907328841126589, -7.211749287534334, -1.7069857898691405
-1.2865124431554893, -7.2264245266247995, -1.7087270006056612
-1.302748060810167, -7.243528203024416, -1.706470432007045
-1.3190340583429325, -7.266319527366629, -1.7108890514079553
-1.325446430642466, -7.280314110294068, -1.6996913430666443
-1.3156229514152027, -7.2820185957242165, -1.705774867028156
-1.3278141954888836, -7.297159221051018, -1.697432013454453
-1.3321610336738001, -7.288131878532527, -1.7042340840538657
-1.3559750525827872, -7.2791324176878485, -1.6882919734746205
-1.3606551947347822, -7.282049295037407, -1.6932105647200253
-1.3545985949107802, -7.304956550653818, -1.6904796901039207
-1.3569143648855406, -7.323857753038697, -1.6839654531207828
-1.3287820797468795, -7.324916173983887, -1.6966812090751828
-1.3342557600303342, -7.332368871626097, -1.6925719021573944
-1.327641514112825, -7.312657149935148, -1.7075885284435066
-1.3365249350836357, -7.305815764580725, -1.6993395106681182
