7.261869,-0.444742,0.096752,0.500000
7.365999,-0.432711,0.133325,0.500000
7.469628,-0.416878,0.169891,0.500000
7.572756,-0.397243,0.206353,0.500000
7.675374,-0.373795,0.246860,0.500000
7.774250,-0.342888,0.360690,0.500000
7.866792,-0.301594,0.479619,0.500000
7.953000,-0.249915,0.600498,0.500000
8.032874,-0.187850,0.719857,0.500000
8.106325,-0.115665,0.828480,0.500000
8.172349,-0.036332,0.924955,0.500000
8.230668,0.049320,1.020674,0.500000
8.281282,0.141293,1.113941,0.500000
8.324191,0.239586,1.203314,0.500000
8.360618,0.342676,1.246605,0.500000
8.393953,0.446347,1.272835,0.500000
8.424395,0.550351,1.299324,0.500000
8.451944,0.654690,1.326035,0.500000
8.476600,0.759362,1.352934,0.500000
8.498362,0.864368,1.379984,0.500000
8.517231,0.969708,1.407145,0.500000
8.533206,1.075382,1.434379,0.500000
8.546288,1.181390,1.461644,0.500000
8.556646,1.287710,1.479005,0.500000
8.566622,1.394046,1.475510,0.500000
8.576965,1.500302,1.472012,0.500000
8.587675,1.606479,1.468511,0.500000
8.598753,1.712576,1.465007,0.500000
8.610199,1.818594,1.461501,0.500000
8.622012,1.924533,1.457992,0.500000
8.634192,2.030392,1.454481,0.500000
8.646740,2.136171,1.450967,0.500000
8.659656,2.241872,1.447451,0.500000
8.672763,2.347530,1.447382,0.500000
8.685869,2.453189,1.447390,0.500000
8.698974,2.558849,1.447399,0.500000
8.712078,2.664508,1.447408,0.500000
8.725181,2.770168,1.447417,0.500000
8.738284,2.875828,1.447426,0.500000
8.751385,2.981488,1.447434,0.500000
8.764486,3.087149,1.447443,0.500000
8.777585,3.192810,1.447452,0.500000
8.790684,3.298471,1.447461,0.500000
8.803782,3.404132,1.447470,0.500000
8.816879,3.509794,1.447478,0.500000
8.829975,3.615456,1.447487,0.500000
8.843070,3.721118,1.447496,0.500000
8.856164,3.826780,1.447505,0.500000
8.869257,3.932443,1.447514,0.500000
8.882349,4.038106,1.447522,0.500000
8.895441,4.143769,1.447531,0.500000
8.908531,4.249432,1.447540,0.500000
8.921621,4.355096,1.447549,0.500000
8.934710,4.460760,1.447558,0.500000
8.947797,4.566424,1.447567,0.500000
8.960884,4.672089,1.447575,0.500000
8.973970,4.777754,1.447584,0.500000
8.987055,4.883419,1.447593,0.500000
9.000139,4.989084,1.447602,0.500000
9.013223,5.094750,1.447611,0.500000
9.026305,5.200416,1.447619,0.500000
9.039386,5.306082,1.447628,0.500000
9.052467,5.411748,1.447637,0.500000
9.065546,5.517415,1.447646,0.500000
9.078625,5.623082,1.447655,0.500000
9.091703,5.728749,1.447663,0.500000
9.104780,5.834416,1.447672,0.500000
9.117855,5.940084,1.447681,0.500000
9.130930,6.045752,1.447690,0.500000
9.144005,6.151420,1.447699,0.500000
9.157078,6.257088,1.447707,0.500000
9.170150,6.362757,1.447716,0.500000
9.183221,6.468426,1.447725,0.500000
9.196292,6.574095,1.447734,0.500000
9.209361,6.679765,1.447743,0.500000
9.222430,6.785435,1.447752,0.500000
9.235498,6.891105,1.447760,0.500000
9.248564,6.996775,1.447769,0.500000
9.261630,7.102446,1.447778,0.500000
9.274695,7.208117,1.447787,0.500000
9.287759,7.313788,1.447796,0.500000
9.300822,7.419459,1.447804,0.500000
9.313885,7.525131,1.447813,0.500000
9.326946,7.630803,1.447822,0.500000
9.340006,7.736475,1.447831,0.500000
9.353066,7.842147,1.447840,0.500000
9.366124,7.947820,1.447848,0.500000
9.379182,8.053493,1.447857,0.500000
9.392239,8.159166,1.447866,0.500000
9.405295,8.264839,1.447875,0.500000
9.418350,8.370513,1.447884,0.500000
9.431404,8.476187,1.447892,0.500000
9.444457,8.581862,1.447901,0.500000
9.457509,8.687536,1.447910,0.500000
9.470560,8.793211,1.447919,0.500000
9.483610,8.898886,1.447928,0.500000
9.496660,9.004561,1.447936,0.500000
9.509708,9.110237,1.447945,0.500000
9.522756,9.215913,1.447954,0.500000
9.535803,9.321589,1.447963,0.500000
9.548849,9.427265,1.447972,0.500000
9.561893,9.532942,1.447981,0.500000
9.574937,9.638619,1.447989,0.500000
9.587980,9.744296,1.447998,0.500000
9.601023,9.849973,1.448007,0.500000
9.614064,9.955651,1.448016,0.500000
9.627104,10.061329,1.448025,0.500000
9.640144,10.167007,1.448033,0.500000
9.653182,10.272686,1.448042,0.500000
9.666220,10.378364,1.448051,0.500000
9.679256,10.484043,1.448060,0.500000
9.692292,10.589723,1.448069,0.500000
9.705327,10.695402,1.448077,0.500000
9.718361,10.801082,1.448086,0.500000
9.731394,10.906762,1.448095,0.500000
9.744426,11.012442,1.448104,0.500000
9.757457,11.118123,1.448113,0.500000
9.770488,11.223804,1.448121,0.500000
9.783517,11.329485,1.448130,0.500000
9.796545,11.435166,1.448139,0.500000
9.809573,11.540848,1.448148,0.500000
9.822600,11.646530,1.448157,0.500000
9.835625,11.752212,1.448165,0.500000
9.848650,11.857895,1.448174,0.500000
9.861674,11.963577,1.448183,0.500000
9.874697,12.069260,1.448192,0.500000
9.887719,12.174944,1.448201,0.500000
9.900740,12.280627,1.448209,0.500000
9.913761,12.386311,1.448218,0.500000
9.926780,12.491995,1.448227,0.500000
9.939798,12.597679,1.448236,0.500000
9.952816,12.703364,1.448245,0.500000
9.965832,12.809048,1.448254,0.500000
9.978848,12.914734,1.448262,0.500000
9.991863,13.020419,1.448271,0.500000
10.004877,13.126104,1.448280,0.500000
10.017890,13.231790,1.448289,0.500000
10.030902,13.337476,1.448298,0.500000
10.043913,13.443163,1.448306,0.500000
10.056923,13.548850,1.448315,0.500000
10.069932,13.654536,1.448324,0.500000
10.082941,13.760224,1.448333,0.500000
10.095948,13.865911,1.448342,0.500000
10.108955,13.971599,1.448350,0.500000
10.121961,14.077287,1.448359,0.500000
10.134965,14.182975,1.448368,0.500000
10.147969,14.288663,1.448377,0.500000
10.160972,14.394352,1.448386,0.500000
10.173974,14.500041,1.448394,0.500000
10.186975,14.605731,1.448403,0.500000
10.199975,14.711420,1.448412,0.500000
10.212975,14.817110,1.448421,0.500000
10.225973,14.922800,1.448430,0.500000
10.238970,15.028490,1.448438,0.500000
10.251967,15.134181,1.448447,0.500000
10.264963,15.239872,1.448456,0.500000
10.277957,15.345563,1.448465,0.500000
10.290951,15.451254,1.448474,0.500000
10.303944,15.556946,1.448482,0.500000
10.316936,15.662638,1.448491,0.500000
10.329927,15.768330,1.448500,0.500000
10.342917,15.874023,1.448509,0.500000
10.355906,15.979715,1.448518,0.500000
10.368895,16.085408,1.448527,0.500000
10.381882,16.191102,1.448535,0.500000
10.394869,16.296795,1.448544,0.500000
10.407854,16.402489,1.448553,0.500000
10.420839,16.508183,1.448562,0.500000
10.433823,16.613877,1.448571,0.500000
10.446805,16.719572,1.448579,0.500000
10.459787,16.825267,1.448588,0.500000
10.472768,16.930962,1.448597,0.500000
10.485748,17.036657,1.448606,0.500000
10.498728,17.142353,1.448615,0.500000
10.511706,17.248049,1.448623,0.500000
10.524683,17.353745,1.448632,0.500000
10.537660,17.459441,1.448641,0.500000
10.550635,17.565138,1.448650,0.500000
10.563610,17.670835,1.448659,0.500000
10.576584,17.776532,1.448667,0.500000
10.589556,17.882229,1.448676,0.500000
10.602528,17.987927,1.448685,0.500000
10.615499,18.093625,1.448693,0.500000
10.628496,18.199320,1.448192,0.500000
10.641546,18.305007,1.447691,0.500000
10.654649,18.410688,1.447189,0.500000
10.667805,18.516362,1.446688,0.500000
10.681014,18.622028,1.446187,0.500000
10.694276,18.727688,1.445685,0.500000
10.707590,18.833341,1.445184,0.500000
10.720958,18.938986,1.444682,0.500000
10.734378,19.044625,1.444181,0.500000
10.747852,19.150257,1.443680,0.500000
10.761378,19.255882,1.443178,0.500000
10.774957,19.361500,1.442677,0.500000
10.788590,19.467110,1.442176,0.500000
10.802275,19.572714,1.441674,0.500000
10.816013,19.678311,1.441173,0.500000
10.829804,19.783901,1.440671,0.500000
10.843648,19.889484,1.440170,0.500000
10.857545,19.995060,1.439669,0.500000
10.871480,20.100629,1.440384,0.500000
10.885056,20.206210,1.445454,0.500000
10.898090,20.311811,1.450528,0.500000
10.910582,20.417432,1.455607,0.500000
10.922533,20.523072,1.460690,0.500000
10.933942,20.628732,1.465777,0.500000
10.944810,20.734411,1.470868,0.500000
10.955136,20.840111,1.475962,0.500000
10.964920,20.945830,1.481058,0.500000
10.974163,21.051569,1.486158,0.500000
10.981386,21.157300,1.524869,0.500000
10.983814,21.262973,1.570811,0.500000
10.981383,21.368585,1.616804,0.500000
10.974092,21.474139,1.662655,0.500000
10.961942,21.579632,1.708174,0.500000
10.944932,21.685066,1.753178,0.500000
10.923062,21.790440,1.797497,0.500000
10.896333,21.895754,1.840977,0.500000
10.864744,22.001008,1.883484,0.500000
10.828161,22.105568,1.937988,0.500000
10.785710,22.205356,2.008921,0.500000
10.737238,22.299644,2.083127,0.500000
10.682743,22.388434,2.159970,0.500000
10.622226,22.471724,2.238648,0.500000
10.555687,22.549516,2.318230,0.500000
10.483127,22.621808,2.397717,0.500000
10.404544,22.688601,2.476122,0.500000
10.319939,22.749895,2.552532,0.500000
10.229330,22.805692,2.624029,0.500000
10.135305,22.856203,2.673456,0.500000
10.039691,22.901578,2.723725,0.500000
9.942488,22.941818,2.774599,0.500000
9.843696,22.976921,2.825822,0.500000
9.743315,23.006888,2.877127,0.500000
9.641344,23.031719,2.928246,0.500000
9.537785,23.051415,2.978915,0.500000
9.432636,23.065974,3.028885,0.500000
9.325899,23.075397,3.077926,0.500000
9.217996,23.080998,3.090971,0.500000
9.110153,23.086571,3.088942,0.500000
9.002446,23.092357,3.086909,0.500000
8.894877,23.098355,3.084870,0.500000
8.787444,23.104566,3.082827,0.500000
8.680147,23.110989,3.080780,0.500000
8.572988,23.117624,3.078727,0.500000
8.465965,23.124471,3.076670,0.500000
8.359079,23.131531,3.074608,0.500000
8.252330,23.138803,3.072542,0.500000
8.145718,23.146287,3.070470,0.500000
8.039242,23.153984,3.068394,0.500000
7.932903,23.161893,3.066313,0.500000
7.826701,23.170014,3.064228,0.500000
7.720636,23.178347,3.062138,0.500000
7.614708,23.186893,3.060043,0.500000
7.508916,23.195651,3.057943,0.500000
7.403261,23.204622,3.055839,0.500000
7.297743,23.213805,3.053730,0.500000
7.192291,23.223201,3.051716,0.500000
7.086825,23.232813,3.049707,0.500000
6.981344,23.242639,3.047699,0.500000
6.875850,23.252680,3.045692,0.500000
6.770341,23.262937,3.043687,0.500000
6.664817,23.273408,3.041683,0.500000
6.559280,23.284094,3.039680,0.500000
6.453728,23.294995,3.037679,0.500000
6.348161,23.306112,3.035679,0.500000
6.242581,23.317443,3.033680,0.500000
6.136986,23.328989,3.031683,0.500000
6.031376,23.340750,3.029687,0.500000
5.925753,23.352726,3.027693,0.500000
5.820115,23.364917,3.025700,0.500000
5.714463,23.377323,3.023709,0.500000
5.608796,23.389944,3.021719,0.500000
5.503115,23.402780,3.019730,0.500000
5.397420,23.415832,3.017743,0.500000
5.291711,23.429098,3.015758,0.500000
5.185987,23.442578,3.013774,0.500000
5.080249,23.456274,3.011792,0.500000
4.974496,23.470185,3.009811,0.500000
4.868729,23.484311,3.007832,0.500000
4.762948,23.498652,3.005854,0.500000
4.657153,23.513208,3.003878,0.500000
4.551343,23.527979,3.001904,0.500000
4.445519,23.542965,2.999931,0.500000
4.339681,23.558166,2.997960,0.500000
4.233828,23.573581,2.995991,0.500000
4.127961,23.589212,2.994023,0.500000
4.022079,23.605058,2.992057,0.500000
3.916184,23.621118,2.990092,0.500000
3.810274,23.637394,2.988130,0.500000
3.704349,23.653885,2.986169,0.500000
3.598411,23.670591,2.984209,0.500000
3.492458,23.687511,2.982252,0.500000
3.386491,23.704647,2.980296,0.500000
3.280527,23.721207,3.010855,0.500000
3.174700,23.731295,3.082555,0.500000
3.069038,23.733707,-3.128093,0.500000
2.963540,23.728444,-3.055473,0.500000
2.858207,23.715505,-2.983528,0.500000
2.754308,23.694255,-2.890003,0.500000
2.654928,23.663151,-2.785789,0.500000
2.560204,23.622122,-2.679745,0.500000
2.470137,23.571170,-2.574216,0.500000
2.384732,23.510300,-2.471638,0.500000
2.305944,23.441266,-2.371717,0.500000
2.235345,23.365481,-2.269519,0.500000
2.172936,23.282944,-2.167127,0.500000
2.118716,23.193655,-2.066650,0.500000
2.072539,23.097925,-1.983259,0.500000
2.032757,22.999230,-1.924541,0.500000
1.998911,22.898542,-1.865617,0.500000
1.971001,22.795862,-1.806893,0.500000
1.949025,22.691189,-1.748771,0.500000
1.931449,22.585054,-1.733117,0.500000
1.914002,22.478935,-1.734386,0.500000
1.896433,22.372918,-1.735657,0.500000
1.878743,22.267004,-1.736930,0.500000
1.860931,22.161192,-1.738204,0.500000
1.842997,22.055481,-1.739481,0.500000
1.824943,21.949873,-1.740760,0.500000
1.806766,21.844368,-1.742040,0.500000
1.788469,21.738964,-1.743322,0.500000
1.770049,21.633663,-1.744607,0.500000
1.751509,21.528464,-1.745893,0.500000
1.732846,21.423367,-1.747181,0.500000
1.714062,21.318372,-1.748471,0.500000
1.695157,21.213480,-1.749763,0.500000
1.676130,21.108690,-1.751057,0.500000
1.656982,21.004002,-1.752353,0.500000
1.637712,20.899416,-1.753651,0.500000
1.618321,20.794932,-1.754950,0.500000
1.598808,20.690551,-1.756252,0.500000
1.579457,20.586178,-1.751845,0.500000
1.560579,20.481711,-1.747304,0.500000
1.542174,20.377149,-1.742764,0.500000
1.524242,20.272493,-1.738225,0.500000
1.506782,20.167742,-1.733688,0.500000
1.489795,20.062897,-1.729151,0.500000
1.473281,19.957957,-1.724617,0.500000
1.457240,19.852923,-1.720084,0.500000
1.441671,19.747795,-1.715553,0.500000
1.426575,19.642572,-1.711024,0.500000
1.411953,19.537255,-1.706498,0.500000
1.397802,19.431843,-1.701974,0.500000
1.384125,19.326337,-1.697452,0.500000
1.370921,19.220736,-1.692934,0.500000
1.358189,19.115041,-1.688419,0.500000
1.345930,19.009252,-1.683907,0.500000
1.334144,18.903368,-1.679398,0.500000
1.322830,18.797390,-1.674893,0.500000
1.311979,18.691319,-1.671410,0.500000
1.301230,18.585229,-1.672144,0.500000
1.290403,18.479158,-1.672878,0.500000
1.279500,18.373103,-1.673611,0.500000
1.268520,18.267067,-1.674345,0.500000
1.257463,18.161048,-1.675080,0.500000
1.246329,18.055046,-1.675814,0.500000
1.235119,17.949063,-1.676548,0.500000
1.223831,17.843097,-1.677283,0.500000
1.212467,17.737148,-1.678017,0.500000
1.201026,17.631217,-1.678752,0.500000
1.189508,17.525304,-1.679487,0.500000
1.177913,17.419408,-1.680222,0.500000
1.166242,17.313530,-1.680957,0.500000
1.154493,17.207669,-1.681692,0.500000
1.142668,17.101826,-1.682428,0.500000
1.130766,16.996001,-1.683163,0.500000
1.118787,16.890193,-1.683899,0.500000
1.106731,16.784403,-1.684635,0.500000
1.094617,16.678627,-1.684574,0.500000
1.082583,16.572848,-1.683576,0.500000
1.070655,16.467059,-1.682578,0.500000
1.058833,16.361263,-1.681579,0.500000
1.047117,16.255458,-1.680581,0.500000
1.035507,16.149645,-1.679582,0.500000
1.024003,16.043823,-1.678584,0.500000
1.012605,15.937993,-1.677585,0.500000
1.001312,15.832155,-1.676586,0.500000
0.990126,15.726308,-1.675588,0.500000
0.979046,15.620453,-1.674589,0.500000
0.968072,15.514590,-1.673590,0.500000
0.957204,15.408718,-1.672591,0.500000
0.946442,15.302838,-1.671592,0.500000
0.935787,15.196950,-1.670593,0.500000
0.925237,15.091053,-1.669594,0.500000
0.914793,14.985148,-1.668595,0.500000
0.904455,14.879235,-1.667596,0.500000
0.894223,14.773313,-1.666597,0.500000
0.884097,14.667383,-1.665597,0.500000
0.874077,14.561444,-1.664598,0.500000
0.864163,14.455498,-1.663599,0.500000
0.854355,14.349543,-1.662600,0.500000
0.844654,14.243579,-1.661600,0.500000
0.835058,14.137607,-1.660601,0.500000
0.825568,14.031627,-1.659602,0.500000
0.816184,13.925639,-1.658602,0.500000
0.806906,13.819642,-1.657603,0.500000
0.797735,13.713637,-1.656603,0.500000
0.788669,13.607623,-1.655604,0.500000
0.779709,13.501601,-1.654605,0.500000
0.770855,13.395571,-1.653605,0.500000
0.762108,13.289532,-1.652606,0.500000
0.753466,13.183485,-1.651606,0.500000
0.744930,13.077430,-1.650607,0.500000
0.736501,12.971366,-1.649607,0.500000
0.728177,12.865295,-1.648608,0.500000
0.719959,12.759214,-1.647608,0.500000
0.711835,12.653126,-1.646860,0.500000
0.703789,12.547028,-1.646114,0.500000
0.695822,12.440923,-1.645368,0.500000
0.687934,12.334809,-1.644623,0.500000
0.680125,12.228687,-1.643877,0.500000
0.672394,12.122556,-1.643132,0.500000
0.664743,12.016417,-1.642386,0.500000
0.657171,11.910269,-1.641641,0.500000
0.649677,11.804113,-1.640895,0.500000
0.642263,11.697948,-1.640150,0.500000
0.634927,11.591775,-1.639405,0.500000
0.627671,11.485594,-1.638660,0.500000
0.620493,11.379404,-1.637914,0.500000
0.613394,11.273206,-1.637169,0.500000
0.606374,11.167000,-1.636424,0.500000
0.599433,11.060785,-1.635679,0.500000
0.592571,10.954561,-1.634934,0.500000
0.585788,10.848329,-1.634189,0.500000
0.579074,10.742090,-1.634340,0.500000
0.572123,10.635870,-1.637943,0.500000
0.564790,10.529683,-1.641546,0.500000
0.557075,10.423529,-1.645149,0.500000
0.548978,10.317407,-1.648753,0.500000
0.540499,10.211318,-1.652357,0.500000
0.531637,10.105261,-1.655961,0.500000
0.522393,9.999237,-1.659565,0.500000
0.512767,9.893246,-1.663168,0.500000
0.502759,9.787287,-1.666772,0.500000
0.492369,9.681361,-1.670376,0.500000
0.481596,9.575467,-1.673979,0.500000
0.470441,9.469607,-1.677581,0.500000
0.458905,9.363778,-1.681183,0.500000
0.446986,9.257983,-1.684785,0.500000
0.434684,9.152220,-1.688385,0.500000
0.422001,9.046490,-1.691985,0.500000
0.408935,8.940792,-1.695584,0.500000
0.395488,8.835127,-1.699182,0.500000
0.381708,8.729490,-1.700790,0.500000
0.367931,8.623853,-1.700161,0.500000
0.354222,8.518211,-1.699533,0.500000
0.340579,8.412562,-1.698905,0.500000
0.327003,8.306908,-1.698277,0.500000
0.313494,8.201248,-1.697648,0.500000
0.300052,8.095583,-1.697020,0.500000
0.286676,7.989912,-1.696391,0.500000
0.273367,7.884235,-1.695763,0.500000
0.260125,7.778552,-1.695135,0.500000
0.246949,7.672864,-1.694506,0.500000
0.233840,7.567170,-1.693877,0.500000
0.220798,7.461470,-1.693249,0.500000
0.207823,7.355765,-1.692620,0.500000
0.194915,7.250054,-1.691992,0.500000
0.182073,7.144337,-1.691363,0.500000
0.169298,7.038614,-1.690734,0.500000
0.156589,6.932886,-1.690106,0.500000
0.143948,6.827152,-1.689477,0.500000
0.131373,6.721413,-1.688848,0.500000
0.118865,6.615667,-1.688219,0.500000
0.106424,6.509916,-1.687591,0.500000
0.094049,6.404160,-1.686962,0.500000
0.081741,6.298397,-1.686333,0.500000
0.069500,6.192629,-1.685704,0.500000
0.057326,6.086855,-1.685075,0.500000
0.045219,5.981076,-1.684446,0.500000
0.033178,5.875291,-1.683817,0.500000
0.021204,5.769500,-1.683188,0.500000
0.009296,5.663703,-1.682559,0.500000
-0.002544,5.557901,-1.681930,0.500000
-0.014318,5.452093,-1.681301,0.500000
-0.026025,5.346279,-1.680672,0.500000
-0.037665,5.240460,-1.680043,0.500000
-0.049239,5.134635,-1.679414,0.500000
-0.060746,5.028804,-1.678785,0.500000
-0.072186,4.922968,-1.678156,0.500000
-0.083559,4.817126,-1.677527,0.500000
